"","mean.PVOUT_01","mean.PVOUT_02","mean.PVOUT_03","mean.PVOUT_04","mean.PVOUT_05","mean.PVOUT_06","mean.PVOUT_07","mean.PVOUT_08","mean.PVOUT_09","mean.PVOUT_10","mean.PVOUT_11","mean.PVOUT_12"
"6140",2.91310938517253,2.6862279510498,2.82239774068197,2.64723697662354,2.59507726033529,2.22863483428955,2.14945112864176,2.28796426137288,2.54537097930908,2.82395754496257,2.75335309346517,2.84983019510905
"6141",2.9166663869222,2.68144571940104,2.83070523579915,2.63753977457682,2.5876852162679,2.21648370107015,2.15171909332275,2.29831804911296,2.55965816497803,2.80550735473633,2.74002053578695,2.85425305684408
"6142",2.91511154174805,2.66629118601481,2.82381637573242,2.65677664438883,2.60335615793864,2.22434471130371,2.13456885019938,2.28528055826823,2.56641246795654,2.81986958821615,2.74101731618245,2.85098037719727
"6143",2.91606137593587,2.67174736022949,2.82365272521973,2.67611170450846,2.61271895090739,2.21526690165202,2.13777210235596,2.28112813313802,2.56530377705892,2.81292584737142,2.72879973093669,2.84563710530599
"6144",2.92358929951986,2.68092154184977,2.82384679158529,2.68582907358805,2.60541931152344,2.1981799697876,2.14154267628988,2.28252114613851,2.54244791666667,2.81442581176758,2.73707102457682,2.84576042175293
"6145",2.91421758015951,2.68622067769369,2.83898099263509,2.70909968058268,2.63293821970622,2.21414994557699,2.1310711924235,2.25222993214925,2.53131323496501,2.85195302327474,2.78362414042155,2.84286959330241
"6146",2.92850575764974,2.73609656016032,2.90631408691406,2.7782788848877,2.70913290659587,2.26938976287842,2.16588676452637,2.26569456736247,2.56710442860921,2.90580660502116,2.84068890889486,2.86171518961589
"6147",2.8691769917806,2.65239891052246,2.81708455403646,2.70895801544189,2.62571957906087,2.19574108123779,2.09731753031413,2.15192208607992,2.4147575378418,2.7642770131429,2.74602237701416,2.82434501647949
"6148",2.8451008605957,2.63226113637288,2.81635920206706,2.70297485351563,2.61333718617757,2.1698100789388,2.07455109914144,2.11795667012533,2.36532218933105,2.70723406473796,2.69962299346924,2.7818600209554
"6149",2.83123949686686,2.62557708740234,2.80983896891276,2.70669170379639,2.61205806732178,2.16365946451823,2.06378388722738,2.07952624003092,2.34230846405029,2.68932325998942,2.68814051310221,2.7694597752889
"6150",2.81996943155924,2.608660252889,2.80698847452799,2.71959000905355,2.61574136098226,2.17532559712728,2.09205294291178,2.08254815419515,2.31366747538249,2.66751856486003,2.67431419372559,2.75458080291748
"6151",2.81325909932454,2.59711561838786,2.78360893249512,2.71245402018229,2.62045399983724,2.17468669891357,2.09231577555339,2.06046591440837,2.2724928410848,2.68653872172038,2.71888366699219,2.75722036997477
"6152",2.77250863393148,2.56012977600098,2.76182969411214,2.70557193756104,2.64559749603271,2.20637985229492,2.12443937937419,2.0495943959554,2.25768164316813,2.69968432108561,2.72288186391195,2.72361300150553
"6153",2.76160008748372,2.5600053024292,2.76683789571126,2.72744440714518,2.65855349222819,2.22166976928711,2.11445322672526,2.04575108846029,2.23602208455404,2.68869890848796,2.74526016235352,2.72160786946615
"6154",2.72985651652018,2.52613080342611,2.74196004231771,2.72576839447021,2.66874263763428,2.22191425323486,2.11276332855225,2.05109650929769,2.20549233754476,2.66423150380452,2.76876202901204,2.70125106811523
"6155",2.69497035980225,2.48413494110107,2.67486977895101,2.68661922454834,2.65901799519857,2.22183639526367,2.14087484995524,2.04947934468587,2.20528207143148,2.69110010782878,2.78160809834798,2.67832825978597
"6156",2.67185315450033,2.50057371775309,2.69949438730876,2.65465381622314,2.62873769124349,2.17288174947103,2.07890221913656,1.97717606862386,2.16104899088542,2.64553815205892,2.73539914449056,2.64991357167562
"6157",2.69603640238444,2.50960755666097,2.71150683085124,2.66294494628906,2.63196854909261,2.17819526672363,2.07184590657552,1.9733727645874,2.1498509979248,2.63064397176107,2.72300237019857,2.66333026885986
"6158",2.690285987854,2.50075621287028,2.68850318908691,2.63633867899577,2.62083419799805,2.17336807250977,2.05883255004883,1.94868418375651,2.13294705708822,2.62288164774577,2.72085689544678,2.66381378173828
"6159",2.63236296335856,2.47644849141439,2.6716653696696,2.62571561177572,2.6123415629069,2.16756079355876,2.05723257700602,1.92874989827474,2.12161632537842,2.61334892272949,2.70582815806071,2.61056157430013
"6160",2.6195463180542,2.46612710316976,2.65975276947021,2.61990535736084,2.60866570790609,2.14698992411296,2.04846206665039,1.90532291412354,2.10227316538493,2.59388823191325,2.70518231709798,2.59163150787354
"6161",2.62889638264974,2.47300439198812,2.66571791330973,2.63874549865723,2.63149412790934,2.15087951660156,2.03333910624186,1.90055241902669,2.09513155619303,2.62588752746582,2.74230354309082,2.62272378285726
"6162",2.63239949544271,2.49036539713542,2.69782812754313,2.66736317952474,2.66196502685547,2.19026473999023,2.06289389292399,1.93263320922852,2.12232084910075,2.68688073476156,2.80175000508626,2.65878045399984
"6163",2.62475949605306,2.4881769434611,2.7036620203654,2.67389795939128,2.66691438039144,2.20783551534017,2.07154786427816,1.9540309270223,2.12951403299967,2.69372611999512,2.8025904083252,2.65026170094808
"6164",2.62218753814697,2.48516693115234,2.71697738647461,2.69729006449382,2.68448234558105,2.23160401662191,2.06851652781169,1.95990465799967,2.15193993886312,2.72669260660807,2.82670059204102,2.66603149414062
"6165",2.61471433003743,2.49103917439779,2.7310427347819,2.70784420013428,2.69136889139811,2.2393577448527,2.08343335469564,1.9830760828654,2.16733978271484,2.73114770253499,2.80752901713053,2.66151077270508
"6166",2.59551399230957,2.47533930460612,2.72117791493734,2.68840037027995,2.66709968566895,2.22354381561279,2.08973836263021,2.00527634938558,2.16532605489095,2.71988705952962,2.79430903116862,2.65835479736328
"6167",2.6261564763387,2.49398835500081,2.73463940938314,2.67894732157389,2.65944216410319,2.19692647298177,2.06324086507161,1.98569068908691,2.1649357732137,2.72945152282715,2.83835151672363,2.7011408106486
"6168",2.59690353393555,2.47619937896729,2.71415648142497,2.67280497233073,2.6792592493693,2.24633983612061,2.09562068939209,2.00569109598796,2.20712107340495,2.73324573516846,2.81662269592285,2.68912208557129
"6169",2.58826146443685,2.45848429361979,2.68749202728271,2.65886823018392,2.64816466013591,2.23388041178385,2.088147315979,1.99638070424398,2.20918720245361,2.67122119903564,2.7286261622111,2.67132765452067
"6170",2.60474718729655,2.4524125289917,2.65667167663574,2.65563803354899,2.62528036753337,2.20182392120361,2.06582108815511,1.99568444569906,2.1947295888265,2.65212334950765,2.69904376983643,2.66911275227865
"6171",2.66012205759684,2.54409152984619,2.75039564768473,2.74132726033529,2.72840581258138,2.3822709274292,2.36902052561442,2.30671348571777,2.56279810587565,2.9726345316569,2.94669906616211,2.7860590616862
"6172",2.59759863535563,2.44561871846517,2.66335787455241,2.68444812774658,2.66960932413737,2.29020147959391,2.23827335357666,2.13788831075033,2.38310075124105,2.83045926411947,2.84116200764974,2.72975485483805
"6173",2.58319557189941,2.41232360839844,2.64388809204102,2.67066809336344,2.66232092539469,2.2732411702474,2.24192705790202,2.12416877746582,2.38160921732585,2.82215805053711,2.8146866607666,2.7209684753418
"6174",2.58421499888102,2.39602021535238,2.62209199269613,2.65061875661214,2.64795902252197,2.25043440500895,2.23471122741699,2.11991981506348,2.34352046966553,2.75535673777262,2.77061359405518,2.72972129821777
"6175",2.57536944071452,2.39010466257731,2.59121973673503,2.62903672536214,2.63007251739502,2.21904012044271,2.22071695963542,2.09236272176107,2.30536146799723,2.7149968846639,2.74487269083659,2.71899375915527
"6176",2.57754152933756,2.44860608418783,2.69464190165202,2.71230243682861,2.66154267628988,2.21968678792318,2.30254221598307,2.22413593292236,2.39527816772461,2.74160232543945,2.72745581309001,2.71960025787354
"6177",2.55559500376383,2.43087909698486,2.68583023071289,2.69127813975016,2.65467613220215,2.20885593414307,2.33441736857096,2.27619365692139,2.43589820861816,2.74628372192383,2.73070981343587,2.71358155568441
"6178",2.56540907541911,2.44463797251383,2.71631038665772,2.70295171101888,2.66214917500814,2.20317742665609,2.36652278900146,2.35553605397542,2.50859490712484,2.77582049051921,2.74029626210531,2.72395270029704
"6179",2.4319507598877,2.28741826375326,2.51514373779297,2.49737145741781,2.55613786061605,2.17796136220296,1.99690521240234,2.10845171610514,2.21674653371175,2.5377524693807,2.67055585225423,2.65718229929606
"6180",2.43719203948975,2.26517815907796,2.47616383870443,2.45828675587972,2.51156260172526,2.1785657119751,1.96490095774333,2.04754694620768,2.18651350657145,2.53604075113932,2.68973436991374,2.67403912862142
"6181",2.46092367808024,2.26324228922526,2.46956921895345,2.4540354792277,2.51218315124512,2.20525446573893,1.96913768768311,2.0377201461792,2.19488067626953,2.56962365468343,2.73935254414876,2.70433067321777
"6182",2.49045565287272,2.27412141164144,2.48763673146566,2.48421610514323,2.53567328135173,2.24353513081869,2.0128874206543,2.0556836827596,2.23591496785482,2.58855669657389,2.75300364176432,2.72360010782878
"6183",2.48998734792074,2.27175740559896,2.48764830271403,2.49460344950358,2.52669663747152,2.25809969584147,2.05209874471029,2.0690140914917,2.25993853251139,2.5720476659139,2.71220110575358,2.7144434483846
"6184",2.51872834523519,2.2859224319458,2.48104756673177,2.49033117930094,2.54257437388102,2.27677354176839,2.06865389506022,2.07214444478353,2.29071458180745,2.60299728393555,2.74485103607178,2.75144317626953
"6185",2.54027119954427,2.29570988972982,2.48586054484049,2.48656110127767,2.55047869364421,2.29024561564128,2.11349380493164,2.1041619237264,2.32473058064779,2.60536062876383,2.75430590311686,2.76477110544841
"6186",2.57724976857503,2.31723175048828,2.47696027119954,2.48487682342529,2.54128946940104,2.29119280497233,2.16025074005127,2.15015961964925,2.32424657185872,2.60628269195557,2.78362116495768,2.80557942708333
"6187",2.55596379597982,2.30012465159098,2.44963956197103,2.44905521392822,2.52578002929687,2.27451632181803,2.15262859344482,2.13169141133626,2.32004240671794,2.62735129038493,2.78977872212728,2.78662737528483
"6188",2.54802806854248,2.30731767018636,2.47585505167643,2.48525536855062,2.5798099899292,2.34370379130046,2.2011270014445,2.16069276173909,2.41454016367594,2.68323926289876,2.74999197642008,2.76430114746094
"6189",2.55626811981201,2.31452044169108,2.46880997975667,2.45942768096924,2.52586929321289,2.29102518717448,2.14429200490316,2.08739568074544,2.34654370625814,2.59788279215495,2.75019496917725,2.78697781880697
"6190",2.67766026814779,2.42620613098145,2.55033008575439,2.49517407735189,2.52485003153483,2.28450826009115,2.14025132497152,2.07287525177002,2.29649227142334,2.54063949584961,2.76864846547445,2.88150466918945
"6191",2.68087773640951,2.40904630025228,2.52986534118652,2.48843647003174,2.56144360860189,2.30365404764811,2.17218383789063,2.12300239562988,2.32944702148438,2.65706708272298,2.87021509806315,2.91186431884766
"6192",2.68056696573893,2.41541412353516,2.55502503712972,2.52490640004476,2.61233957926432,2.35930662790934,2.22613428751628,2.16109858194987,2.38132225036621,2.67592458089193,2.83975692749023,2.89766276041667
"6193",2.6792280069987,2.41729941050212,2.54667869567871,2.5179024887085,2.59368474324544,2.33974906921387,2.21532029469808,2.14214438120524,2.35971922556559,2.64378890991211,2.784644724528,2.88180419921875
"6194",2.68827027638753,2.42285360972087,2.5335626856486,2.50379548390706,2.57426025390625,2.32179660797119,2.19945313771566,2.12280122121175,2.3643207804362,2.62859916687012,2.77412017822266,2.88237879435221
"6195",2.71905657450358,2.43267065684001,2.51333564758301,2.47450600941976,2.55253424326579,2.30437526702881,2.16959749857585,2.08170956929525,2.3702923711141,2.64443524678548,2.78961540222168,2.91988815307617
"6196",2.80714485168457,2.51029455820719,2.58494696299235,2.50881674448649,2.52065280914307,2.25588198343913,2.09414932250977,2.01806720733643,2.32113555908203,2.57956269582113,2.7936577351888,2.99123415629069
"6197",2.8970517985026,2.58250956217448,2.61061033884684,2.49537392934163,2.46742671966553,2.19498118082682,2.02568505605062,1.98103293100993,2.29551499684652,2.54390605926514,2.81450317382813,3.06634544372559
"6198",3.10974754333496,2.74115931193034,2.6832133102417,2.4734726969401,2.41546619415283,2.12868850708008,2.01023909250895,1.99678586324056,2.26325766245524,2.53955130259196,2.91780830383301,3.24178937276204
"6199",3.12037391662598,2.75986373901367,2.78356628417969,2.63689277648926,2.65279762268066,2.40536598205566,2.3335617574056,2.33563499450684,2.5843803024292,2.83134066263835,3.05983810424805,3.23723030090332
"6200",3.19774159749349,2.81326835632324,2.80012242635091,2.59209419250488,2.61148231506348,2.38807324727376,2.38553385416667,2.41745496114095,2.57745557149251,2.74531934102376,3.03412216186523,3.28794146219889
"6201",3.43279696146647,3.00820983886719,2.93100713094076,2.60409208933512,2.58297885894775,2.3360826365153,2.3245477549235,2.3956373723348,2.52658588409424,2.73655792236328,3.13039461771647,3.48575558980306
"6202",3.52991643269857,3.09404040018717,3.01869504292806,2.65037873586019,2.62786571502686,2.31659748077393,2.20357184092204,2.27511753082275,2.46671128590902,2.74878807067871,3.1637803141276,3.55396413167318
"6203",3.6010888671875,3.15186126708984,3.0421866607666,2.67436328887939,2.71327177683512,2.36944254557292,2.20961682637533,2.26707452138265,2.47870273590088,2.80646611531576,3.21959075927734,3.60638122558594
"6204",3.74126859029134,3.287125193278,3.21599276224772,2.8717246500651,2.91146263122559,2.56344394683838,2.32479835510254,2.30759802500407,2.6335341389974,2.97061617533366,3.33965932210286,3.72920672098796
"6205",3.54841290791829,3.10222292582194,3.05987050374349,2.79046076456706,2.84478017171224,2.55502883911133,2.46655325571696,2.49228043874105,2.69390580495199,2.92300015767415,3.21460553487142,3.53760866800944
"6206",3.50366920471191,3.06130434672038,3.04456570943197,2.77990282694499,2.81054183959961,2.52753257751465,2.46544158935547,2.52388532002767,2.70256225585937,2.9184800974528,3.22905372619629,3.49168139139811
"6207",3.58428212483724,3.15106053670247,3.14045829772949,2.82554346720378,2.82728741963704,2.55038331349691,2.49998589833577,2.55248729705811,2.72419239044189,2.96968551635742,3.29203603108724,3.56077794392904
"6208",3.58521741231283,3.17823181152344,3.19464281717936,2.86390711466471,2.80346321105957,2.53091055552165,2.44997512817383,2.53308363596598,2.76373647054037,3.06163627624512,3.33826978047689,3.53544418334961
"6209",3.58326220194499,3.17381556193034,3.1885279083252,2.86050186157227,2.79445912679036,2.54127277374268,2.46840234120687,2.56347452799479,2.78955060323079,3.05100527445475,3.3281122080485,3.53540219624837
"6210",3.68949254353841,3.23734898885091,3.22599561055501,2.85250017801921,2.78305516560872,2.49519325256348,2.42954823811849,2.51537136077881,2.71015084584554,2.97031267801921,3.33015502929687,3.65202913920085
"6211",3.74104146321615,3.2928010559082,3.2555495707194,2.91878194173177,2.8343098449707,2.54945496877035,2.46380062103272,2.51967123667399,2.70673881530762,2.94147349039714,3.34499036153158,3.69867515563965
"6212",3.71214111328125,3.2738129679362,3.2361528523763,2.92357508341471,2.84711855570475,2.56065461476644,2.49100578308106,2.54594921112061,2.72051918029785,2.96000104268392,3.34007555643717,3.67542686462402
"6213",3.69039543151855,3.26686228434245,3.22453763326009,2.92403760274251,2.84768786112467,2.57501469930013,2.50595616658529,2.55669278462728,2.73789324442546,2.97552238464356,3.34276802062988,3.6616729482015
"6214",3.61635167439779,3.19671770731608,3.17788831075033,2.91575655619303,2.81489593505859,2.5683704884847,2.55143580118815,2.62735823313395,2.80465967814128,3.028058497111,3.33073061625163,3.60252370198568
"6215",3.56017756144206,3.13007359822591,3.12162096659342,2.90366856892904,2.79479337056478,2.53807299296061,2.53750616709391,2.63852217356364,2.79735326131185,3.00342595418294,3.26779790242513,3.54938390096029
